"YEAR","AGE","SPECIES_CODE","SURVEY_DEFINITION_ID"
2002,12,21740,52
2002,12,21740,52
2002,12,21740,52
2002,12,21740,52
2002,12,21740,52
2002,12,21740,52
2002,12,21740,52
2002,12,21740,52
2002,12,21740,52
2002,12,21740,52
2002,12,21740,52
2002,12,21740,52
2002,12,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,13,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,14,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,15,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,16,21740,52
2002,17,21740,52
2002,17,21740,52
2002,17,21740,52
2002,17,21740,52
2002,17,21740,52
2002,17,21740,52
2002,17,21740,52
2002,17,21740,52
2002,17,21740,52
2002,18,21740,52
2002,18,21740,52
2002,18,21740,52
2002,18,21740,52
2002,18,21740,52
2002,18,21740,52
2002,18,21740,52
2002,19,21740,52
2002,19,21740,52
2002,19,21740,52
2002,20,21740,52
2002,22,21740,52
2002,23,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,1,21740,52
2004,2,21740,52
2004,2,21740,52
2004,2,21740,52
2004,2,21740,52
2004,2,21740,52
2004,2,21740,52
2004,2,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,3,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,4,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,5,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,6,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,7,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,8,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,9,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,10,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,11,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,12,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,13,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,14,21740,52
2004,15,21740,52
2004,15,21740,52
2004,15,21740,52
2004,15,21740,52
2004,15,21740,52
2004,15,21740,52
2004,15,21740,52
2004,15,21740,52
2004,15,21740,52
2004,15,21740,52
2004,16,21740,52
2004,16,21740,52
2004,16,21740,52
2004,16,21740,52
2004,16,21740,52
2004,17,21740,52
2004,17,21740,52
2004,17,21740,52
2004,17,21740,52
2004,17,21740,52
2004,17,21740,52
2004,17,21740,52
2004,18,21740,52
2004,20,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,1,21740,52
2006,2,21740,52
2006,2,21740,52
2006,2,21740,52
2006,2,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,3,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,4,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,5,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,6,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,7,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,8,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,9,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,10,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,11,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,12,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,13,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,14,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,15,21740,52
2006,16,21740,52
2006,16,21740,52
2006,16,21740,52
2006,16,21740,52
2006,16,21740,52
2006,16,21740,52
2006,17,21740,52
2006,17,21740,52
2006,17,21740,52
2006,17,21740,52
2006,18,21740,52
2006,18,21740,52
2006,21,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
2010,1,21740,52
